unit_id,count,avg_bw,std_bw
26226709,125,3.167014464,0.9306884729994984
26226713,335,9.386441743283584,0.6006243460711383
26226729,352,22.92234359090909,1.7074089821778418
26226733,370,26.023391913513514,2.1207731536793517
26226757,371,8.206994350404313,2.0102317758920782
26226765,336,8.800603095238095,0.719168993687237
26226769,320,24.292957875,1.6982796306231867
26226773,255,8.876603545098039,0.7769855662647747
26226777,256,13.69429290625,1.1378842474035262
26226785,355,8.865893183098592,0.8420840130839756
26226797,361,7.762590493074793,2.23715580961117
26226801,344,9.240002023255814,0.7109574877444628
26226805,317,8.673407268138801,1.062904931230491
26226809,198,8.057324444444443,3.2835054196536637
26226817,163,8.599438773006135,1.027440152854388
26226841,337,14.13066143620178,2.873930287323761
26226853,208,18.363540384615384,1.8334640873120798
26226857,276,21.781075797101447,1.52759905063825
26226865,313,16.971245265175718,0.8326307297480091
26226893,358,21.80135883798883,4.1228393447477165
26226901,365,21.121950290410958,1.438352359548272
26226909,250,9.348899359999999,2.2575530345934354
26226925,288,15.56606425,2.8000133655330868
26226929,353,25.655724600566572,1.6601245024063298
26226949,167,4.868195784431138,1.301302487965873
26226957,356,14.852677775280899,1.4689920513658015
26226961,106,1.8486116226415095,0.34255354482320277
26397853,354,24.857892813559324,1.5297429847645325
26397865,369,19.858929409214092,9.919800720659541
26397869,370,25.6421651027027,1.3060997373782486
26397873,339,27.288867138643067,1.2297873759076934
26397889,371,27.71713774663073,1.1471378036985376
26397893,350,26.197951725714287,1.7855235964752845
26397897,350,25.592841805714286,1.8226832955932815
26397905,335,26.95337705074627,1.5992285536262345
26397913,277,23.863394368231045,1.8502250437146923
26397921,308,26.396181714285714,2.143811339238283
26397929,291,15.699939711340205,1.961784078357523
26437289,218,3.6118775412844037,0.3916338685358793
26437301,301,6.885758059800665,0.619512122179819
26437321,339,17.241534206489675,1.4383857033092318
26437325,107,16.00491125233645,1.7876689792332765
26437337,310,8.409486374193548,0.4786656224672131
26437341,302,7.7811556556291395,0.5580043185027169
26437349,324,2.7228194814814812,0.19257004470008365
26437377,266,19.01144189473684,1.7960946046993673
26437381,197,7.683455147208122,0.9023379068467052
26437409,348,25.893340942528734,1.1360943120269436
26437413,367,26.874121416893733,1.296811388593276
26437417,285,26.905258161403506,1.3409098377251965
26437421,372,25.280698451612906,1.5294683044229436
26437429,311,25.38648596784566,2.4779344625138577
26437441,297,23.028719919191918,3.127532290512
26437477,237,25.392151088607594,1.814141800177474
26437489,164,22.486312097560976,3.811008655338751
26437497,372,19.956513268817204,7.771915669659615
26437509,369,21.982537972899728,2.100993404746744
26437517,351,23.085525492877494,2.418083392614894
26437521,315,20.144436215873014,4.2811469646425575
26437529,345,21.11294274782609,3.3186739117889776
26437533,357,24.06006944537815,1.355798872477132
26437541,345,27.3596712115942,1.895379746499594
26437553,295,19.533146684745763,1.7059974761117156
26437557,361,24.310356853185596,1.0767709236384833
26437577,371,25.820247180592993,3.689187750293235
26437593,263,5.154619741444867,1.0802546055744677
26437597,351,19.21042005698006,1.4106909339020741
26437601,343,22.366281679300293,5.031643163800632
26437613,368,4.704986021739131,0.4657715257346197
26437621,256,20.08251053125,2.191999159727124
26437633,325,2.163961107692308,0.2299512691610853
26437637,274,22.036781547445255,2.7029810343280234
26437645,346,26.02153475144509,1.195349049940754
26437657,191,5.809408293193718,0.5576988469597268
26437669,371,5.971860075471699,0.1722739511584238
26490157,199,24.71412040201005,0.9432682815259122
26490165,356,27.400000876404494,1.399778596581719
26490169,274,4.4703028613138684,0.4092714472299557
26490177,362,4.557566607734807,0.27144421781970474
26490185,357,9.79298106442577,0.5245888403901859
26490197,365,4.474792810958904,0.350584131972736
26490209,276,5.640159652173913,0.7541364701242266
26490217,351,4.331699737891738,0.8360242618140558
26490225,304,5.708311368421053,0.5246307066666299
26490229,335,6.151140895522388,0.7221205884963127
26490381,333,25.932813837837838,2.581635867585771
26490397,372,26.670703075268815,1.8215660327749432
26490401,258,26.64361733333333,1.7511559635739846
26490413,222,26.13930371171171,2.8268251607033994
26490425,255,25.46048094117647,3.897822540817734
26490429,238,24.060556537815128,2.7015697568917245
26490453,130,7.636226830769231,1.2160690684859796
26490465,367,10.57524880653951,0.7176548734688856
26490481,336,8.18364269047619,0.6343194720399572
26490485,166,6.791331951807229,0.6350037043160655
26490501,372,18.908429849462365,1.1914091289906525
26490505,341,10.537604316715543,0.6240557457896876
26490509,329,22.169968267477202,2.5057543047676454
26490517,107,9.905447401869159,1.2202741632055927
26490521,328,26.7868106097561,1.7533622475846822
26490525,346,27.59102876300578,1.6289559954033672
26490529,361,26.694513927977837,1.2065029710786863
26490537,350,25.06128454857143,1.2355682550107643
26490557,333,23.76885732132132,0.9006751177018334
26490569,241,23.15579286307054,2.1732804192903235
26490593,298,0.9346495838926175,0.3171331933290366
26490609,304,23.827098342105263,2.3287733871316765
26490613,217,23.504946986175117,1.2685627615448518
26535553,287,23.75257131707317,1.1781099822813301
26535561,369,25.252555837398372,3.8292356919447603
26535565,347,21.427613902017292,2.250642550624827
26535573,296,22.148877486486487,1.4540645626239337
26535597,235,16.131339097872342,3.5802619977816503
26535637,368,8.170643760869565,0.4804734981732657
26535641,358,24.39881130726257,2.549300920316553
26535661,371,3.685687115902965,0.4638376165909267
26535705,167,25.240380023952095,1.1700574004924424
26535713,143,21.501771692307692,6.088190156336874
26535725,371,23.015349283018868,1.8438155535801284
26667757,218,6.876555009174312,0.9460094800430136
26667761,368,4.1980855434782605,0.15342521607997198
26667773,350,2.7095568685714286,0.23361380629349368
26667785,343,15.06933315451895,1.1337727590894715
26667793,300,3.4294612533333333,0.6010898938406416
26707521,326,26.03489501840491,1.7887981544486469
26748533,358,13.96501772067039,1.912717155761409
26748541,364,25.504842043956046,1.7233150752222417
26748601,327,23.881388795107032,1.6283164406003905
26748617,345,20.454209971014492,2.412109356150168
26827337,289,18.584164761245674,2.939858713218929
26827389,129,25.39981054263566,3.119262680682084
26827393,188,26.325652127659573,2.2711678712027332
26827397,335,26.45505910447761,2.1548007890279366
26827401,363,26.92243576859504,2.60092524091812
27043773,299,26.47083304347826,3.464400784459566
27268329,331,7.738311758308157,6.620177441356564
27351477,372,25.914648666666668,1.9256553629558297
27351481,334,28.938242491017963,1.722663076493155
27608173,278,24.3597294676259,1.724207186269856
27608493,355,28.726055684507042,1.6896586987401183
28791609,218,23.98250451376147,1.9840433962402084
28791617,370,11.472959243243244,5.8737283665385265
29090377,361,26.044791645429363,2.6999431880989646
30125485,206,21.312813669902912,7.2032086334006085
30125489,344,29.02959218604651,1.2630895498312964
31032121,357,27.69589418487395,1.7549532899971554
31273113,250,19.424350336,3.0434827824649475
31273117,193,21.326994196891192,4.232533444827753
31273141,234,16.25909217094017,2.570010949309834
31273145,317,8.696416454258674,4.866294810042926
31764221,357,13.954070408963585,2.15245161562783
31764225,187,14.614277219251337,1.664322642615679
31764229,336,15.878264833333334,2.641034746183403
31764233,367,2.5990441416893733,0.7833827153178285
31764237,319,12.62034899059561,3.574901023435947
31849869,263,21.453406418250953,2.4871153659841303
32180537,346,28.86721616184971,1.2350247983610643
32180545,245,25.509327575510206,2.6195524935138654
32180549,365,26.651660865753424,1.8293150110311767
32180561,370,28.975780194594595,1.207801635130199
32180565,301,12.160290205980067,2.35763546016577
32833329,339,6.653671858407079,0.9162976186409008
32833333,217,21.420004350230414,1.6405119683406724
32833337,270,26.27599034074074,1.793058395748222
32833341,278,22.74199910791367,2.6301335864004196
32833345,356,26.82329226966292,1.5192300607669964
32833353,328,24.456612097560974,1.2538967838604582
32833357,101,26.716244594059408,0.9416574022892851
32833361,198,26.205031757575757,1.0767655948816508
32833369,320,20.023485875,4.004159094107277
32833373,213,25.937763042253522,1.682465129684546
32833397,244,22.839432885245902,1.221275843926166
33468313,370,27.52526655135135,1.1190096299411496
33468413,333,27.742814294294295,1.142915713061707
33468429,342,28.2963847251462,1.8888910935720713
33537041,349,24.37823296275072,1.530172432757117
33658805,281,26.55379393594306,1.6113651297242728
33658825,246,24.03157099186992,2.8970292741694266
33658829,340,27.809274705882352,2.0229234074712807
33658833,138,23.39950568115942,3.763398030026093
33735881,313,25.497021725239616,1.7801114624930696
33762177,298,25.752662657718123,0.974010354277348
33927849,308,25.8718345974026,3.0002420704365447
33927853,337,25.379184094955487,5.099043446997897
34132653,362,27.15898855248619,1.611324444528938
34132657,251,27.10147362549801,1.5678696125102758
34132661,372,29.22713017204301,1.5563210613568792
34243385,358,5.392003798882682,0.6613316845577093
34568857,368,29.05655663043478,1.9442450347465148
34698657,309,22.380009165048545,1.5510484008361582
35245261,372,19.419002279569895,0.5282684511805911
35245305,143,28.14000760839161,1.1064293916629373
35245309,354,2.27339615819209,1.5690689677606173
35245321,370,26.728233405405405,1.4178213899792609
35318417,309,21.40253501618123,7.900046417521759
35318429,310,25.763184206451612,4.184368889731908
35457025,368,25.541573347826088,1.985056891719582
35457053,368,24.662858586956524,1.623738051572088
35457057,370,27.930195956756755,1.5556502327434498
35570177,300,25.75307669333333,1.679828756784809
35743681,369,28.082505452574527,1.797326053320265
35787413,340,27.282767294117647,1.344476350125326
35787417,371,26.57191542857143,1.6445767022886177
35822913,165,26.203578715151515,2.3531037880967167
36446301,365,29.347264328767125,1.6031656000663537
36446361,286,5.8774914405594405,2.2537110629232258
36446369,330,27.777950084848484,0.940363489485356
36446381,347,8.734671469740634,1.3122827069103828
36446389,336,14.142231666666666,5.827051600387741
36508993,309,27.1953094368932,1.1228792391716746
36509041,353,27.362007932011334,1.3545269127900497
36509049,251,28.63779203187251,1.1419896133312313
36509053,106,26.546102264150942,2.239919392763538
36509057,277,20.71837397833935,1.4328660646223268
36509061,365,25.984881271232876,1.5981477786738982
36509065,371,23.86217975202156,2.771101558923674
36509069,188,10.829690127659575,3.5935861359066417
36509073,188,26.24025221276596,2.2401736348252945
36509077,289,25.78041146020761,1.8300766344023807
36509081,268,25.509139820895523,2.5256346713331084
36509089,372,28.216989505376343,1.1097394605314275
36509093,201,26.31283080597015,0.9666078307221017
36509109,362,25.896010430939228,4.271370338274912
36509117,319,25.89108230721003,1.841429252397797
36509125,286,24.245036195804197,2.607320386301204
36691897,336,26.509569476190478,1.4582375798693115
36691901,371,28.898982382749328,1.1326310104916817
36691909,257,21.300121618677043,2.0598042781389148
36861825,371,25.682156506738544,1.0447090020370735
36861829,314,18.8171905477707,1.77440518519722
36861833,361,24.682254559556785,2.4575790336080945
36861837,252,22.475331936507935,2.4625414262271033
36933585,361,23.585853939058172,2.8096537412473226
36933589,283,9.362458826855123,1.2993516295192946
36939253,370,23.782674054054056,1.6565208586062852
37320873,363,15.826154931129476,1.2135776684595947
37320877,363,25.407478391184572,1.8862813625940855
37320881,287,24.909960362369336,1.7450075454870206
37320885,365,22.03259730410959,2.316883797192343
37320889,286,25.828971972027972,1.8174999584369422
37320893,310,26.93159858064516,0.9050796611051285
37320897,358,17.174929094972068,4.151431367250519
37320909,357,26.27257837535014,0.9571363656808153
37320917,368,26.61859052173913,1.7314628974607367
37320921,350,18.07723577142857,1.4634299061287548
37320925,336,26.16349580952381,3.128764888403662
37383441,357,22.91990370868347,3.9778128113493176
37383445,319,24.515206043887147,1.3713304304264609
37383449,306,17.287637594771244,1.8938407424111843
37383457,343,26.062938425655975,1.2641432966434434
37383477,313,19.453781060702877,2.7798351556418854
37383481,302,19.567960185430465,2.960767743917984
37383485,230,16.940026539130436,3.6328993792143365
37383509,360,18.876376,1.7897425276197076
37383517,213,20.892561389671364,2.407716051995573
37383541,331,20.762850271903325,2.090716532911884
37383545,344,26.681692488372093,1.7351515049215187
37383553,311,21.363622996784564,3.010975063301746
37383565,363,21.53173811570248,1.3900272351162468
37383577,306,26.317908156862746,1.9669836341976485
37383581,348,15.341748873563219,2.1042478578025725
37383601,355,14.747417239436619,2.4310383463684135
37383605,368,21.56148936956522,2.6261403329360857
37383613,285,3.6008470175438596,0.43402375961566747
37383621,331,1.5302035528700906,0.44601594440350567
37383625,303,20.821162534653467,4.106142779200502
37383629,308,15.430171142857144,2.6045992414026573
37383645,315,21.653383923809525,2.1215808556034044
37383661,311,26.715533067524117,1.1707173249466378
37383685,364,3.644092681318681,0.517961196510445
37383701,371,3.677596636118598,0.3911209861495541
37383717,357,22.835033680672268,3.7467306579360473
37383721,263,26.282004319391636,2.033277705450902
37476497,350,21.992282834285714,0.9205553115014028
37476509,325,19.945830326153846,3.133027805066601
37476521,104,14.428378,2.6953941776061123
37476529,183,21.33281923497268,2.222944483980251
37476533,191,3.7360709109947643,0.4227978475138999
37476541,168,4.0503943809523815,2.2686038577289245
37604185,347,27.804673867435156,1.0628459371928176
37692865,326,21.198272269938652,2.2529443446121515
37692877,371,21.197712776280326,2.1435510461175538
37692885,250,22.300410432,1.5890503020233184
37692901,269,2.1935424237918215,0.4330249401288864
37692945,332,16.26094330120482,2.133844679802469
37782761,309,19.713425165048545,1.4190778456885076
37782769,244,1.144367573770492,0.43053418824053086
37782773,273,3.809634373626374,0.30329110433647594
37782781,359,19.47443554317549,2.221019012506885
37782897,256,17.0175014375,0.946387732655514
37782901,312,3.5965660512820516,1.0196877155051944
37991957,222,27.316747747747748,0.943082712511311
37991965,353,26.163883558073653,2.0576154667782176
37991969,340,25.54338451764706,5.446061136348078
37991977,101,25.08827287128713,1.263960723882397
37992141,290,26.315340579310348,1.85391172789288
37992149,344,26.86124176744186,3.329744965678523
37992153,363,26.10814080440771,2.5049035882439745
37992161,372,24.910122258064515,1.786279791297445
37992169,315,27.974790323809522,1.9631323651281745
37992177,366,26.32376907103825,1.7235361752752334
37992189,364,27.006564505494506,3.156046684245963
37992197,316,28.209997924050633,1.761087690497606
38098073,368,23.74177886956522,2.573077083381893
38098085,270,25.894100414814815,1.8531506250189982
38098097,354,3.023567661016949,0.6220568569469493
38098105,358,26.519828134078214,2.5992729153949354
38098121,293,28.869632709897612,2.071547391247061
38098125,352,21.718509181818185,3.9218741034964353
38098129,143,24.21499709090909,4.056362309107673
38098133,272,27.778565529411765,1.3728152392388284
38098145,201,13.84028823880597,2.8837904319275256
38098153,226,9.19972863716814,1.5753248670327613
38098161,299,27.37561693645485,2.7033797943637223
38098165,310,28.602942167741936,1.221942022238116
38098181,371,21.956016043126684,1.9643461750926494
38098185,281,9.084320427046263,1.0915249514483543
38098201,343,27.940921189504373,2.796217296565535
38098205,263,28.33652824334601,2.313872152104405
38098209,372,28.22599060215054,1.7102768071733672
38098217,253,26.63589871936759,2.499326196803425
38098225,293,29.00041362457338,2.29723466084567
38098245,326,7.457911190184049,1.4231120800846946
38098249,250,7.462277888,3.288156121598556
38098253,288,27.137494333333333,4.370461688481932
38098257,356,8.031103325842697,1.9506959487467572
38098261,277,12.237243292418773,2.573995896086954
38098273,273,28.3804867985348,1.3301125216556458
38098277,186,8.655599870967743,1.0695996632067153
38098293,367,20.719227073569485,3.083741180474772
38098297,273,1.9900113699633701,1.267929130189535
38098313,325,3.4025549046153847,0.956039912630663
38098321,360,5.0046748,0.23479971769070918
38098325,360,2.0427431555555557,0.54937676746929
38098357,217,7.810891502304148,1.1576255871862327
38098365,348,7.0125287586206895,0.42661015892147675
38098369,361,6.871694315789473,0.9157198969948058
38098393,269,2.204314379182156,0.5333866366817008
38098401,223,1.8827750672645738,1.0046410515769184
38098405,319,8.903155235109718,1.114563547162256
38098425,207,26.021594512077293,2.9155472447742876
38098429,198,11.746552282828283,1.8310871247216682
38098437,251,12.916669482071713,2.422936969073208
38098449,295,5.163726454237288,0.7617040980669755
38098453,314,21.446684968152866,1.075136338610538
38098465,281,2.2551849110320283,0.5430506122560073
38098469,231,21.01045911688312,4.4208300883845055
38098485,369,15.530229008130082,1.9796514236057865
38098493,367,28.20780298637602,1.7087072427354262
38098497,371,20.09623521293801,3.1789467642523754
38098501,246,28.924827577235774,2.2797610988309227
38098513,372,2.3739898924731184,0.3332539563485504
38302721,318,2.213423547169811,0.19829022567509452
38302769,283,26.285257639575974,2.2526704296340996
38302785,357,24.246559529411762,3.086347222870028
38302789,296,26.72748672972973,1.9332312177962645
38302805,264,4.587203424242424,0.8650497101230666
38302821,226,9.502674654867256,1.1488970535186733
38302833,298,2.5141022550335568,0.22587651093465996
38302849,334,1.0674597125748504,0.35382197185636377
38302869,359,23.858745849582174,1.902324394865935
38302873,198,5.571008686868687,0.8100463981985538
38302877,366,3.8261184262295083,1.843658696807962
38302881,364,23.455994,1.5622261411875
38302897,100,10.289130960000001,2.1849338014937896
38302901,372,23.867355096774194,1.6523633244401068
38302905,355,8.634504247887325,3.1094302573090684
38302909,367,5.416957057220708,0.2230068757597512
38302937,329,5.4789120486322185,1.006160342223551
38302941,106,4.349048075471698,1.180149977394945
38302953,345,5.105855373913043,0.6643993653894019
38302973,336,26.947199357142857,1.5436120633405206
38407109,331,27.240021510574017,1.6323523945664833
38407117,323,26.946923789473683,1.8950651177653337
38407125,337,20.511211299703263,2.6014610755090133
38407129,207,1.1759200772946858,0.17248234047440328
38407133,295,25.009780420338984,2.0196260457799617
38407137,298,15.695805395973155,1.6655419617142115
38407141,369,21.543390135501355,1.7821783064656753
38407145,254,19.17537505511811,2.5047557698284733
38407149,182,28.282356703296703,2.8560684420451743
38407157,368,28.129638804347824,1.5995775817719453
38407165,320,1.3478048249999999,0.14672420425367871
38407169,365,6.74631741369863,0.7326785743464508
38407173,340,0.9298192705882353,0.22651033654636038
38407177,345,6.085690133333334,2.4404937846822397
38407189,331,0.849041329305136,0.15667458017895514
38513173,207,12.688525758454107,1.3843222969265498
38513177,368,15.214880804347827,0.8266132507411851
38513181,310,14.582704335483871,0.7680072953807292
38513189,361,25.515727800554018,1.8538884285686075
38513197,208,14.04633923076923,3.802424792517149
38513201,343,24.631265749271137,4.376437461015166
38513205,319,5.710676714733542,1.1026388488160022
38513225,340,8.734403764705881,4.554134532307794
38513233,340,11.607938894117648,1.5329523344873046
38513245,250,9.602664992000001,1.3201618102724222
38513277,357,6.854407103641457,0.8090780305614362
38513281,191,21.78668837696335,6.336975100781478
38513285,277,22.2226799133574,2.8991734356476053
38513289,153,24.95279874509804,1.8602283232708414
38513293,281,23.412380185053383,1.5349990634879296
38513297,336,22.24586,3.978016238971507
38513305,367,19.119699814713897,1.5245116297836154
38513313,151,17.61973123178808,3.091895852835779
38513329,192,26.216607625,1.5325451263021546
38513341,370,21.565044129729728,2.8314622142970016
38513345,294,24.173339972789115,1.8452360943817958
38513349,301,25.5936424717608,2.3948087527026396
38513353,275,22.508445527272727,1.4793817201399369
38513361,291,23.97145267353952,2.865082627189435
38513373,264,22.700717272727275,2.7949170853075223
38513385,336,23.497995857142858,1.5907463140540792
38513393,259,24.05608206949807,1.1320659581675618
38513397,223,22.913843085201794,1.6038675501209725
38513401,300,22.284077386666667,1.9849328578345804
38513413,286,23.50469913286713,1.5191190733097972
38513429,363,22.03797295867769,1.6483284258847961
38513441,288,25.885803222222226,2.7909285311893277
38513449,359,23.90059104178273,3.594706626833631
38513473,259,23.84089121235521,3.548868934543232
38513481,269,23.071998096654273,4.327184541978685
38513497,260,23.071308492307693,1.1894357870371401
38513505,341,25.420417923753664,1.687963698283434
38513509,319,13.206599824451411,2.5443042688091624
38513513,319,22.169186608150472,1.9597150727224413
38513521,322,25.772721838509316,1.7756268708036609
38513545,211,25.483310635071092,1.5437726361981676
38513601,210,26.487295885714286,1.609688368604418
38513605,315,25.442903542857145,5.393909418596444
38513621,293,20.671504354948805,2.2844054536267064
38562417,350,8.433560685714285,1.85444046349793
38562425,311,24.436488540192926,2.0163071448761913
38616705,349,26.491517661891116,2.8446888315036025
38616745,239,25.239130242677824,1.9644779902838587
38616773,312,10.475417846153846,0.8967925063871547
38616777,304,17.764201131578947,7.50316505440237
38616789,304,24.990001026315788,3.7949586135742734
38616793,243,26.732098732510288,1.2007467794042008
38616797,343,4.945912373177842,0.5317223986746762
38616801,301,12.35910407973422,1.6652236756600183
38616809,356,16.109955078651684,1.1616145490038525
38616817,226,10.061426053097344,1.2751568123864352
38616821,325,5.219387815384615,1.3462880700300357
38616841,318,25.19991685534591,2.302322551972609
38616845,322,25.623130807453418,4.560633487463801
38616849,371,11.702911245283019,0.7806081102816188
38616857,181,23.169906696132596,1.7652611516552645
38616865,195,22.936890502564104,2.0735139281253407
38616893,166,10.28003913253012,2.07336912420582
38616905,338,25.394178650887575,1.4005780300344897
38616909,309,24.85750117799353,1.296774440687138
38658717,296,21.48201908108108,2.4071116040144043
38658721,322,23.50145900621118,3.3820975745078963
38658725,252,24.793129492063493,4.678506211893212
38658733,252,21.749181174603176,2.192079190684204
38658741,131,13.425766900763358,3.2002243147739144
38658753,368,10.429614608695653,0.8279222337266736
38658761,158,16.644145569620253,3.917205407244676
38658777,344,26.301700395348835,0.9103938540594172
38658781,273,27.060853216117213,2.4461104645398346
38658789,168,26.33649152380952,2.5520278761491726
38658801,239,25.7583290041841,5.250533438338558
38658805,303,26.236801557755776,1.9274811300712433
38658825,345,21.344609739130433,1.8039259028678303
38658829,240,25.282208133333334,4.751423807521173
38658833,365,26.330738520547946,1.0445757558921998
38658845,220,27.065888327272727,1.5189113569825834
38658853,328,26.30215263414634,1.4927172404496436
38658861,199,26.147645306532663,1.3916551369705306
38658877,291,24.210171518900342,1.9581214366843551
38658881,368,25.862036173913044,2.3852068430662396
38658893,232,26.270660448275862,1.6829900678941572
38658897,325,25.011115027692306,2.600362928019312
38658901,350,24.67182713142857,6.891422666169249
38658913,332,26.71069043373494,2.319323149835572
38658917,307,25.081962319218242,1.8559023697678603
38658921,306,26.88383529411765,2.8793776924636942
38658929,334,25.49988189221557,0.9052876540015625
38658945,346,27.297914335260117,2.1562562633760725
38658953,340,15.92090371764706,9.335343359327897
38658957,358,26.827322234636874,2.5117891923164666
38658961,357,24.82754946778711,2.624689016950935
38658965,298,17.768708134228188,2.288171835307242
38658969,295,25.754379091525426,1.596135333838288
38658989,200,26.063275280000003,3.650745692889649
38659005,217,21.397694488479264,1.6586651422493226
38659009,220,17.949367818181816,2.9262949293074727
38659017,263,20.143032517110267,1.1869009796799233
38659025,323,18.97461674303406,2.001261606615744
38659029,301,23.969580438538205,1.1976191784343997
38659033,295,23.605283227118644,1.8172996470894527
38659037,343,27.24291608163265,2.293352755155204
38659045,372,27.402426559139784,1.7305135370879399
38659049,313,20.751007028753993,1.8081493714410717
38659053,367,24.10112745504087,1.8548191592957166
38659085,320,27.501332575,0.8765305456671878
38659101,362,21.301654519337017,1.2668836170055258
38659121,127,27.061194456692913,2.2942158198315754
38659125,281,23.498873964412812,2.158363848005086
38659145,346,26.33710219653179,1.6777774679981083
38659153,296,19.58359972972973,1.8896968070998923
38659169,320,26.349596775,1.3292830010254202
38659177,366,26.59155975956284,2.9982504850767957
38659193,283,18.743567660777387,2.2747653809499435
38659197,282,21.85610266666667,4.501248469178066
38713245,361,26.857787013850416,2.6199617465951985
38713249,209,19.925066220095694,2.2100407114406737
38713257,335,25.162046758208955,2.243993337650786
38713261,361,23.294873728531854,1.9439157859870462
38713273,337,23.386049376854597,2.363823635514857
38713277,279,20.97444731182796,2.21604866128937
38713281,356,25.961984179775282,2.2481550693905183
38713285,281,24.990395074733097,2.5894221026708544
38713289,273,21.657049318681317,2.058817049749947
38713293,321,26.901094105919004,1.1509540057222112
38713297,372,22.930666451612904,1.6845258502055673
38713301,367,23.252574408719347,2.129678744964256
38713305,359,25.618582908077997,3.429468915293547
38713309,330,26.142471684848484,1.533050756210492
38713317,372,25.784174387096773,1.342844057056207
38713321,369,26.54689775609756,1.3413191873336616
38713337,362,20.847771160220997,2.310541343601492
38713341,354,17.088883389830507,1.7641561265690149
38713349,292,26.269122821917808,1.7565961342301133
38713353,230,21.536112034782608,2.4948640970527336
38713361,290,22.621741627586207,9.261503277887613
38713373,156,26.620681435897435,3.7256915257336667
38713377,351,23.996853652421652,1.4463908430116459
38713381,357,17.44819688515406,1.4826244742368493
38713385,339,23.959603138643068,2.3395413453175617
38713393,262,26.56015966412214,1.408392544659606
38713397,308,26.624963402597402,2.3325168164735017
38713405,281,23.756247743772242,5.877811615633966
38713413,312,25.407940128205126,1.8919579049350248
38713421,263,21.03817685171103,3.1065356074983925
38713453,257,20.678798568093384,2.7283239110363975
38713461,353,16.42232614164306,8.177940012551714
38713465,354,24.995490847457628,1.556884834990021
38713469,321,26.10474788785047,1.3365564418522844
38713473,297,25.983048511784514,1.8832782841028453
38713481,308,19.901152727272727,1.2274665561529559
38713485,336,26.89445245238095,1.7095316973211556
38713489,262,24.685471083969468,3.0824873898292524
38713501,308,26.02514412987013,1.906685375122013
38713505,283,19.531841809187277,2.8139524949714563
38713513,353,22.805812509915015,1.3146840113349643
38713529,296,22.05510481081081,2.705243286815036
38713541,357,25.718251966386553,0.9937282715752118
38713549,365,24.183317567123286,2.7245035437228338
38713557,311,24.204605993569132,2.7737056615069298
38713561,300,26.428707626666665,2.400418111576803
38713569,234,22.014702324786324,4.563191040174879
38713585,239,25.23484769874477,2.405266977867068
38713601,367,20.72736344414169,2.397987079120224
38713609,345,26.373910655072464,1.6248037150512447
38713617,344,25.348655511627907,3.3318367430729974
38713621,182,20.895008395604393,4.0214877720247
38713629,147,25.642258666666667,1.969440773125946
38713633,271,20.686874656826568,6.286576584068799
38713637,297,26.977315151515153,1.5984969363640233
38713645,279,25.451721663082434,1.8969804741063676
38713649,322,17.309996173913042,7.193568127955167
38713657,344,27.60111411627907,1.3465273136371485
38713665,210,25.16077862857143,2.5124952756046257
38713673,352,12.692374181818181,6.340598338685825
38713677,322,25.716160149068322,2.1743292685867637
38713685,116,25.695311379310343,2.2670863367572487
38713689,315,18.991138844444446,2.226032470766919
38713701,317,24.95307480126183,7.273264644065931
38713709,248,25.772985516129033,2.8101876061505853
38713725,350,26.402681508571426,1.7848542981540474
38713737,330,18.698822084848487,2.5342154065313687
38713745,288,24.686265888888887,1.9024985170035664
38713757,366,25.695028327868854,2.084545137791686
38713765,363,25.882378865013774,2.2457868844452564
38713773,130,10.664021292307691,1.7928469079302254
38713777,350,26.520345942857144,2.594268631808515
38713785,258,25.776111844961243,1.8181850134841517
38713793,372,26.221359698924733,1.5412086036651453
38713797,345,26.12275151304348,1.5594690369799906
38713805,343,21.263625376093295,2.1329951786488848
38713817,345,14.256322898550724,2.5881418552644795
38713821,221,20.427992542986427,1.7738365352413639
38713829,358,23.78267863687151,2.1427962165971164
38713833,324,22.849954469135803,2.482193074430719
38713837,342,20.943269403508772,1.6861194901154228
38713845,292,25.793847397260276,2.008339631357882
38713853,303,19.970916594059407,1.5573821187205579
38713857,342,26.147341520467837,1.826190665132794
38713865,349,26.74419440687679,2.101641408378859
38713869,247,25.693292858299593,1.9488082501856494
38713877,347,24.30521228818444,3.201991250707741
38713905,350,8.719626148571427,3.574811005233214
38713913,362,20.622072574585633,1.4379126204873316
38713917,359,26.733738027855154,1.07262772534009
38713933,223,9.428110385650225,1.4234129224677032
38713945,336,25.53122623809524,2.216239541091636
38713949,370,19.720742118918917,2.908049775418472
38713953,290,14.076733544827587,4.864921122062833
38713961,355,5.503466659154929,0.6947629053145967
38713969,366,13.042435016393442,0.78605779990054
38713973,369,26.4154935501355,0.9841568647966289
38713981,333,28.33104932132132,1.081105581846895
38713993,340,14.323839811764707,4.314175496728365
38713997,236,7.66048633898305,1.2150225858758958
38714017,358,2.1991931396648043,0.691696307374773
38714025,297,14.316945966329966,1.6117211352457503
38714041,264,26.15919312121212,1.7452736447292905
38714049,339,22.52970119174041,3.387618258443949
38714057,358,25.805806413407822,2.5638977391583673
38714061,271,26.175833416974168,3.3592062745453477
38714065,287,25.898550271777005,2.4681796797481983
38714073,319,26.739737028213167,0.9640518122714123
38714077,338,25.643536023668638,3.2404409278464312
38714081,286,6.362337258741259,3.7541324203733755
